Bank,service,statistic,p-value,z
Bank of Communications Co Ltd,Mediation of sensory impacts,17.0,0.042189721296980245,
Bank of Communications Co Ltd,Pest control,20.0,0.06804869055719684,
Bank of Communications Co Ltd,Pollination,27.0,0.17326085585305362,
Bank of Communications Co Ltd,Soil quality,28.0,0.19409320260413893,
Bank of Communications Co Ltd,Surface water,29.0,0.21638379033389238,
Bank of Communications Co Ltd,Ventilation,16.0,0.035594617146044824,
Bank of Communications Co Ltd,Water flow maintenance,18.0,0.049740440378182246,
Bank of Communications Co Ltd,Water quality,28.0,0.19409320260413893,
Bank of New York Mellon Corp,Animal-based energy,167.0,6.464079182834923e-05,
Bank of New York Mellon Corp,Bio-remediation,103.0,2.384337857365586e-06,
Bank of New York Mellon Corp,Buffering and attenuation of mass flows,129.0,9.717253257260585e-06,
Bank of New York Mellon Corp,Climate regulation,135.0,1.327113019456146e-05,
Bank of New York Mellon Corp,Dilution by atmosphere and ecosystems,130.0,1.023872376683949e-05,
Bank of New York Mellon Corp,Disease control,100.0,2.0159994404002416e-06,
Bank of New York Mellon Corp,Fibres and other materials,142.0,1.8978347925099254e-05,
Bank of New York Mellon Corp,Filtration,107.0,2.976740100468036e-06,
Bank of New York Mellon Corp,Flood and storm protection,213.0,0.0004991696722976903,
Bank of New York Mellon Corp,Genetic materials,410.0,0.16060696579730266,
Bank of New York Mellon Corp,Ground water,108.0,3.14551664841657e-06,
Bank of New York Mellon Corp,Maintain nursery habitats,214.0,0.0005202802609870237,
Bank of New York Mellon Corp,Mass stabilisation and erosion control,189.0,0.00017775686780901234,
Bank of New York Mellon Corp,Mediation of sensory impacts,105.0,2.664821621609911e-06,
Bank of New York Mellon Corp,Pest control,90.0,1.1425188579555122e-06,
Bank of New York Mellon Corp,Pollination,98.0,1.8014441433699905e-06,
Bank of New York Mellon Corp,Soil quality,142.0,1.8978347925099254e-05,
Bank of New York Mellon Corp,Surface water,88.0,1.0182488383354667e-06,
Bank of New York Mellon Corp,Ventilation,106.0,2.8166505736835275e-06,
Bank of New York Mellon Corp,Water flow maintenance,103.0,2.384337857365586e-06,
Bank of New York Mellon Corp,Water quality,207.0,0.0003882823933198245,
Barclays PLC,Animal-based energy,172.0,0.009584771408114109,
Barclays PLC,Bio-remediation,241.0,0.11274536146413167,
Barclays PLC,Buffering and attenuation of mass flows,203.0,0.033292572486556496,
Barclays PLC,Climate regulation,206.0,0.03710417960628938,
Barclays PLC,Dilution by atmosphere and ecosystems,200.0,0.0298094533205573,
Barclays PLC,Disease control,239.0,0.1065999051459024,
Barclays PLC,Fibres and other materials,230.0,0.081926811419054,
Barclays PLC,Filtration,244.0,0.12243115322153603,
Barclays PLC,Flood and storm protection,197.0,0.02663418705796678,
Barclays PLC,Genetic materials,218.0,0.056055388668361905,
Barclays PLC,Ground water,245.0,0.12578589146629082,
Barclays PLC,Maintain nursery habitats,205.0,0.035795858260593894,
Barclays PLC,Mass stabilisation and erosion control,193.0,0.022844486729404152,
Barclays PLC,Mediation of sensory impacts,242.0,0.11591122974809165,
Barclays PLC,Pest control,239.0,0.1065999051459024,
Barclays PLC,Pollination,227.0,0.07474085542424663,
Barclays PLC,Soil quality,201.0,0.030935275412108942,
Barclays PLC,Surface water,220.0,0.059851836810359146,
Barclays PLC,Ventilation,243.0,0.1191397086275856,
Barclays PLC,Water flow maintenance,227.0,0.07474085542424663,
Barclays PLC,Water quality,220.0,0.059851836810359146,
China Construction Bank Corp,Animal-based energy,33.0,0.19117604492875773,
China Construction Bank Corp,Bio-remediation,27.0,0.0980254817405532,
China Construction Bank Corp,Buffering and attenuation of mass flows,29.0,0.12443193746896103,
China Construction Bank Corp,Climate regulation,30.0,0.1393536916248012,
China Construction Bank Corp,Dilution by atmosphere and ecosystems,28.0,0.1106650414969505,
China Construction Bank Corp,Disease control,31.0,0.15544841425830602,
China Construction Bank Corp,Fibres and other materials,25.0,0.07597809287170526,
China Construction Bank Corp,Filtration,31.0,0.15544841425830602,
China Construction Bank Corp,Flood and storm protection,29.0,0.12443193746896103,
China Construction Bank Corp,Genetic materials,25.0,0.07597809287170526,
China Construction Bank Corp,Ground water,27.0,0.0980254817405532,
China Construction Bank Corp,Maintain nursery habitats,28.0,0.1106650414969505,
China Construction Bank Corp,Mass stabilisation and erosion control,23.0,0.05792574876296503,
China Construction Bank Corp,Mediation of sensory impacts,30.0,0.1393536916248012,
China Construction Bank Corp,Pest control,27.0,0.0980254817405532,
China Construction Bank Corp,Pollination,26.0,0.08647745899421033,
China Construction Bank Corp,Soil quality,24.0,0.06647864648116782,
China Construction Bank Corp,Surface water,26.0,0.08647745899421033,
China Construction Bank Corp,Ventilation,30.0,0.1393536916248012,
China Construction Bank Corp,Water flow maintenance,27.0,0.0980254817405532,
China Construction Bank Corp,Water quality,25.0,0.07597809287170526,
Citigroup Inc,Animal-based energy,270.0,0.23054249537944205,
Citigroup Inc,Bio-remediation,298.0,0.3903352246198645,
