Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,IN,Public administration and defence; compulsory social security (75),0.03004794507870746,3.7355261058172218,0.2050836447088572,10.468072057285461,0.8999111232856175,0.21421451720460022,0.2805492651017923,2.350609822138566,10.351269776292094,2.9425499866968395e-05,12.938662731037454,0.0053700913122372565,13.631363027388213,3.2691735237520727,0.462722379231508,0.14533814083687607,0.3155127563097986,12.171721844198235,0.8448286420195869,5.725979931657886,2.7333407618617356
System,IN,Education (80),0.14992847793293845,3.986931209515767,0.8720345662507508,7.163260288927871,2.4944971778326925,0.9739483485342079,1.429383174586317,5.742195750332024,14.657989477022918,3.891578285583123e-05,17.543897936239393,0.009426271669348594,12.194356465442581,7.109248832140489,0.8906582638224223,0.6688201718058433,1.4134489420097816,13.313624128719727,2.7430585679936352,10.40578300623565,6.132445255421221
System,IN,Health and social work (85),1.0277978721274201,17.93964509663063,5.584157441311855,24.213575683236286,14.455081706029144,5.968400194687385,7.751868693765372,19.57921947450566,42.59573091036667,0.0015100616582069662,59.82025166925613,0.053437331557689316,37.858590884011704,12.674429850265806,5.698819994284032,4.356876624994607,8.83445355074204,43.76133845640321,6.9834571331227995,30.16987113915847,25.62166236047356
System,IN,Incineration of waste: Food,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,Incineration of waste: Paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,Incineration of waste: Plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,Incineration of waste: Metals and Inert materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,Incineration of waste: Textiles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,Incineration of waste: Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,Incineration of waste: Oil/Hazardous waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,"Composting of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
