Bank,service,statistic,p-value,z
Groupe BPCE,Dilution by atmosphere and ecosystems,2016260.0,1.2111582576906815e-07,
Groupe BPCE,Disease control,538728.0,1.0,
Groupe BPCE,Fibres and other materials,673382.0,1.0,
Groupe BPCE,Filtration,3491455.0,1.2111284971068312e-38,
Groupe BPCE,Flood and storm protection,3459805.0,2.068895492274611e-31,
Groupe BPCE,Genetic materials,555680.0,1.0,
Groupe BPCE,Ground water,6008800.0,7.846727891298044e-124,
Groupe BPCE,Maintain nursery habitats,42800.0,1.0,
Groupe BPCE,Mass stabilisation and erosion control,5703964.0,5.113109960665669e-92,
Groupe BPCE,Mediation of sensory impacts,913690.0,0.9999999999999999,
Groupe BPCE,Pest control,698105.0,1.0,
Groupe BPCE,Pollination,528330.0,1.0,
Groupe BPCE,Soil quality,1198593.0,0.9553874123727454,
Groupe BPCE,Surface water,5983019.0,1.0011661183539144e-120,
Groupe BPCE,Ventilation,1014126.0,0.9999999999482809,
Groupe BPCE,Water flow maintenance,3576037.0,7.89202779550509e-45,
Groupe BPCE,Water quality,2902964.0,1.000211333439887e-29,
HSBC Holdings PLC,Animal-based energy,889280.0,1.0,
HSBC Holdings PLC,Bio-remediation,4370862.0,1.0,
HSBC Holdings PLC,Buffering and attenuation of mass flows,1928158.0,1.0,
HSBC Holdings PLC,Climate regulation,4162693.0,1.0,
HSBC Holdings PLC,Dilution by atmosphere and ecosystems,3806203.0,1.0,
HSBC Holdings PLC,Disease control,1543697.0,1.0,
HSBC Holdings PLC,Fibres and other materials,1928161.0,1.0,
HSBC Holdings PLC,Filtration,5462220.0,0.9999999996769781,
HSBC Holdings PLC,Flood and storm protection,4860738.0,1.0,
HSBC Holdings PLC,Genetic materials,1426570.0,1.0,
HSBC Holdings PLC,Ground water,6588277.0,0.03283334814209368,
HSBC Holdings PLC,Maintain nursery habitats,144677.0,1.0,
HSBC Holdings PLC,Mass stabilisation and erosion control,5245464.0,1.0,
HSBC Holdings PLC,Mediation of sensory impacts,2400974.0,1.0,
HSBC Holdings PLC,Pest control,2028534.0,1.0,
HSBC Holdings PLC,Pollination,1385771.0,1.0,
HSBC Holdings PLC,Soil quality,2688131.0,1.0,
HSBC Holdings PLC,Surface water,6448814.0,0.28385759195116655,
HSBC Holdings PLC,Ventilation,2516109.0,1.0,
HSBC Holdings PLC,Water flow maintenance,5005529.0,1.0,
HSBC Holdings PLC,Water quality,4822073.0,1.0,
ING Groupe NV,Animal-based energy,286782.0,1.0,
ING Groupe NV,Bio-remediation,3189654.0,5.497790660901075e-90,
ING Groupe NV,Buffering and attenuation of mass flows,819723.0,0.9996237674674675,
ING Groupe NV,Climate regulation,3655841.0,2.512463882191708e-105,
ING Groupe NV,Dilution by atmosphere and ecosystems,2267262.0,7.62699460582957e-54,
ING Groupe NV,Disease control,577794.0,0.9999999999999998,
ING Groupe NV,Fibres and other materials,752717.0,0.9999658157766641,
ING Groupe NV,Filtration,4442103.0,1.726558873963924e-165,
ING Groupe NV,Flood and storm protection,4133210.0,5.817383090599412e-149,
ING Groupe NV,Genetic materials,604839.0,1.0,
ING Groupe NV,Ground water,7176524.0,0.0,
ING Groupe NV,Maintain nursery habitats,42102.0,1.0,
ING Groupe NV,Mass stabilisation and erosion control,6642000.0,4.7643334395556825e-293,
ING Groupe NV,Mediation of sensory impacts,1140465.0,0.0318557077118225,
ING Groupe NV,Pest control,857238.0,0.9975861194019252,
ING Groupe NV,Pollination,570473.0,1.0,
ING Groupe NV,Soil quality,1415281.0,9.54878724072437e-10,
ING Groupe NV,Surface water,7158230.0,0.0,
ING Groupe NV,Ventilation,1204991.0,0.0018171321246097391,
ING Groupe NV,Water flow maintenance,4006449.0,9.926902251941682e-147,
ING Groupe NV,Water quality,3339916.0,1.142502277004233e-112,
Industrial & Commercial Bank of China Ltd,Animal-based energy,37239.0,5.867320342435979e-13,
Industrial & Commercial Bank of China Ltd,Bio-remediation,2319808.0,1.3532151647132552e-300,
Industrial & Commercial Bank of China Ltd,Buffering and attenuation of mass flows,253777.0,5.6993254175873266e-70,
Industrial & Commercial Bank of China Ltd,Climate regulation,3060625.0,0.0,
Industrial & Commercial Bank of China Ltd,Dilution by atmosphere and ecosystems,1396512.0,3.256793403221742e-221,
Industrial & Commercial Bank of China Ltd,Disease control,132396.0,6.769764858902415e-42,
Industrial & Commercial Bank of China Ltd,Fibres and other materials,213962.0,2.1631801119082342e-60,
Industrial & Commercial Bank of China Ltd,Filtration,3539841.0,0.0,
Industrial & Commercial Bank of China Ltd,Flood and storm protection,3320503.0,0.0,
Industrial & Commercial Bank of China Ltd,Genetic materials,181721.0,8.918471975921036e-55,
Industrial & Commercial Bank of China Ltd,Ground water,6729700.0,0.0,
Industrial & Commercial Bank of China Ltd,Maintain nursery habitats,1962.0,0.986730144918473,
Industrial & Commercial Bank of China Ltd,Mass stabilisation and erosion control,6210343.0,0.0,
Industrial & Commercial Bank of China Ltd,Mediation of sensory impacts,565649.0,1.225454647162389e-127,
Industrial & Commercial Bank of China Ltd,Pest control,282310.0,4.62608783225757e-75,
Industrial & Commercial Bank of China Ltd,Pollination,132078.0,2.0529508559061377e-41,
Industrial & Commercial Bank of China Ltd,Soil quality,600890.0,5.977568151804234e-129,
Industrial & Commercial Bank of China Ltd,Surface water,6718499.0,0.0,
Industrial & Commercial Bank of China Ltd,Ventilation,582165.0,6.269784706764689e-127,
Industrial & Commercial Bank of China Ltd,Water flow maintenance,3210192.0,0.0,
Industrial & Commercial Bank of China Ltd,Water quality,2427467.0,5.510104235328481e-308,
JPMorgan Chase & Co,Animal-based energy,898424.0,1.0,
JPMorgan Chase & Co,Bio-remediation,4084949.0,1.0,
JPMorgan Chase & Co,Buffering and attenuation of mass flows,1803869.0,1.0,
JPMorgan Chase & Co,Climate regulation,3974550.0,1.0,
JPMorgan Chase & Co,Dilution by atmosphere and ecosystems,3472688.0,1.0,
JPMorgan Chase & Co,Disease control,1462402.0,1.0,
JPMorgan Chase & Co,Fibres and other materials,1877329.0,1.0,
JPMorgan Chase & Co,Filtration,5274710.0,1.0,
JPMorgan Chase & Co,Flood and storm protection,4436186.0,1.0,
JPMorgan Chase & Co,Genetic materials,1356781.0,1.0,
JPMorgan Chase & Co,Ground water,6484993.0,0.49390053732564293,
JPMorgan Chase & Co,Maintain nursery habitats,189910.0,1.0,
JPMorgan Chase & Co,Mass stabilisation and erosion control,4914043.0,1.0,
JPMorgan Chase & Co,Mediation of sensory impacts,2444370.0,1.0,
JPMorgan Chase & Co,Pest control,1891278.0,1.0,
JPMorgan Chase & Co,Pollination,1278159.0,1.0,
JPMorgan Chase & Co,Soil quality,2305471.0,1.0,
JPMorgan Chase & Co,Surface water,6305875.0,0.9499674343206792,
JPMorgan Chase & Co,Ventilation,2372552.0,1.0,
JPMorgan Chase & Co,Water flow maintenance,4837425.0,1.0,
JPMorgan Chase & Co,Water quality,4502001.0,1.0,
Mitsubishi UFJ Financial Group Inc,Animal-based energy,756270.0,1.0,
Mitsubishi UFJ Financial Group Inc,Bio-remediation,4393541.0,1.0,
Mitsubishi UFJ Financial Group Inc,Buffering and attenuation of mass flows,1770317.0,1.0,
Mitsubishi UFJ Financial Group Inc,Climate regulation,4679848.0,0.9999999999999996,
Mitsubishi UFJ Financial Group Inc,Dilution by atmosphere and ecosystems,3567535.0,1.0,
Mitsubishi UFJ Financial Group Inc,Disease control,1317257.0,1.0,
Mitsubishi UFJ Financial Group Inc,Fibres and other materials,1682023.0,1.0,
Mitsubishi UFJ Financial Group Inc,Filtration,5641414.0,0.20303404020903743,
Mitsubishi UFJ Financial Group Inc,Flood and storm protection,5062526.0,0.9996877574237492,
Mitsubishi UFJ Financial Group Inc,Genetic materials,1383710.0,1.0,
Mitsubishi UFJ Financial Group Inc,Ground water,7093840.0,1.7029194950995122e-26,
Mitsubishi UFJ Financial Group Inc,Maintain nursery habitats,130811.0,1.0,
Mitsubishi UFJ Financial Group Inc,Mass stabilisation and erosion control,6348018.0,2.4388870943963035e-06,
Mitsubishi UFJ Financial Group Inc,Mediation of sensory impacts,2431216.0,1.0,
Mitsubishi UFJ Financial Group Inc,Pest control,1860582.0,1.0,
Mitsubishi UFJ Financial Group Inc,Pollination,1257123.0,1.0,
Mitsubishi UFJ Financial Group Inc,Soil quality,2515403.0,1.0,
Mitsubishi UFJ Financial Group Inc,Surface water,6986970.0,5.422911584145163e-22,
Mitsubishi UFJ Financial Group Inc,Ventilation,2400515.0,1.0,
Mitsubishi UFJ Financial Group Inc,Water flow maintenance,5059116.0,0.9970070101908901,
Mitsubishi UFJ Financial Group Inc,Water quality,4634185.0,0.9999999722312762,
Mizuho Financial Group Inc,Animal-based energy,605695.0,1.0,
Mizuho Financial Group Inc,Bio-remediation,4116587.0,0.000300396934698784,
Mizuho Financial Group Inc,Buffering and attenuation of mass flows,1441897.0,1.0,
Mizuho Financial Group Inc,Climate regulation,4569237.0,1.355093565653057e-07,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,3206017.0,0.9942239552755568,
Mizuho Financial Group Inc,Disease control,1099146.0,1.0,
Mizuho Financial Group Inc,Fibres and other materials,1395722.0,1.0,
Mizuho Financial Group Inc,Filtration,5273408.0,1.256621872102215e-32,
