Bank,service,statistic,p-value,z
ING Groupe NV,Climate regulation,309.0,0.20004730084746702,
ING Groupe NV,Dilution by atmosphere and ecosystems,306.0,0.21612259027060565,
ING Groupe NV,Disease control,87.0,0.9995330405182101,
ING Groupe NV,Fibres and other materials,106.0,0.9984337765926315,
ING Groupe NV,Filtration,303.0,0.23292172980692188,
ING Groupe NV,Flood and storm protection,321.0,0.14324808530993216,
ING Groupe NV,Genetic materials,56.0,0.9999497495680988,
ING Groupe NV,Ground water,358.0,0.039399254885737436,
ING Groupe NV,Maintain nursery habitats,58.0,0.99994141708538,
ING Groupe NV,Mass stabilisation and erosion control,346.0,0.06259936869137137,
ING Groupe NV,Mediation of sensory impacts,207.0,0.8567519146900678,
ING Groupe NV,Pest control,124.0,0.995575735768575,
ING Groupe NV,Pollination,87.0,0.9995330405182101,
ING Groupe NV,Soil quality,186.0,0.927650995524241,
ING Groupe NV,Surface water,355.0,0.044414858441809764,
ING Groupe NV,Ventilation,234.0,0.7125903900886544,
ING Groupe NV,Water flow maintenance,339.0,0.08039485985798622,
ING Groupe NV,Water quality,343.0,0.069808840385519,
Industrial & Commercial Bank of China Ltd,Animal-based energy,20.0,0.9992463565793034,
Industrial & Commercial Bank of China Ltd,Bio-remediation,87.0,0.7492043491865249,
Industrial & Commercial Bank of China Ltd,Buffering and attenuation of mass flows,39.0,0.9931293548233955,
Industrial & Commercial Bank of China Ltd,Climate regulation,93.0,0.6729205277914275,
Industrial & Commercial Bank of China Ltd,Dilution by atmosphere and ecosystems,66.0,0.9273001124674572,
Industrial & Commercial Bank of China Ltd,Disease control,19.0,0.9993377312376003,
Industrial & Commercial Bank of China Ltd,Fibres and other materials,19.0,0.9993377312376003,
Industrial & Commercial Bank of China Ltd,Filtration,91.0,0.6993936471300952,
Industrial & Commercial Bank of China Ltd,Flood and storm protection,101.0,0.5593536456730202,
Industrial & Commercial Bank of China Ltd,Genetic materials,0.0,0.9999557127115607,
Industrial & Commercial Bank of China Ltd,Ground water,110.0,0.42596229740732117,
Industrial & Commercial Bank of China Ltd,Maintain nursery habitats,0.0,0.9999557127115607,
Industrial & Commercial Bank of China Ltd,Mass stabilisation and erosion control,99.0,0.5886197991077611,
Industrial & Commercial Bank of China Ltd,Mediation of sensory impacts,93.0,0.6729205277914275,
Industrial & Commercial Bank of China Ltd,Pest control,38.0,0.9938128899470899,
Industrial & Commercial Bank of China Ltd,Pollination,20.0,0.9992463565793034,
Industrial & Commercial Bank of China Ltd,Soil quality,37.0,0.9944354929588094,
Industrial & Commercial Bank of China Ltd,Surface water,102.0,0.544587507363319,
Industrial & Commercial Bank of China Ltd,Ventilation,56.0,0.9663227215069944,
Industrial & Commercial Bank of China Ltd,Water flow maintenance,81.0,0.8148693647735428,
Industrial & Commercial Bank of China Ltd,Water quality,95.0,0.6455473452623182,
JPMorgan Chase & Co,Animal-based energy,475.0,0.8268555817868928,
JPMorgan Chase & Co,Bio-remediation,431.0,0.9203496111603282,
JPMorgan Chase & Co,Buffering and attenuation of mass flows,329.0,0.9935552401485642,
JPMorgan Chase & Co,Climate regulation,401.0,0.9577265194095461,
JPMorgan Chase & Co,Dilution by atmosphere and ecosystems,685.0,0.10019500538396986,
JPMorgan Chase & Co,Disease control,477.0,0.82138283313692,
JPMorgan Chase & Co,Fibres and other materials,401.0,0.9577265194095461,
JPMorgan Chase & Co,Filtration,451.0,0.8841095564166974,
JPMorgan Chase & Co,Flood and storm protection,518.0,0.6867926295738568,
JPMorgan Chase & Co,Genetic materials,538.0,0.6083941712924543,
JPMorgan Chase & Co,Ground water,595.0,0.3714380934225471,
JPMorgan Chase & Co,Maintain nursery habitats,524.0,0.6639568232849398,
JPMorgan Chase & Co,Mass stabilisation and erosion control,811.0,0.004477160840294181,
JPMorgan Chase & Co,Mediation of sensory impacts,462.0,0.8597908603994378,
JPMorgan Chase & Co,Pest control,429.0,0.9234391499261445,
JPMorgan Chase & Co,Pollination,507.0,0.7268065375670685,
JPMorgan Chase & Co,Soil quality,507.0,0.7268065375670685,
JPMorgan Chase & Co,Surface water,542.0,0.592044552319478,
JPMorgan Chase & Co,Ventilation,582.0,0.4244669548937004,
JPMorgan Chase & Co,Water flow maintenance,614.0,0.2983652885180491,
JPMorgan Chase & Co,Water quality,593.0,0.3794663658863004,
Mitsubishi UFJ Financial Group Inc,Animal-based energy,354.0,0.9500663352869186,
Mitsubishi UFJ Financial Group Inc,Bio-remediation,371.0,0.9260660840615524,
Mitsubishi UFJ Financial Group Inc,Buffering and attenuation of mass flows,310.0,0.9845743589275869,
Mitsubishi UFJ Financial Group Inc,Climate regulation,359.0,0.9437602306452955,
Mitsubishi UFJ Financial Group Inc,Dilution by atmosphere and ecosystems,603.0,0.10376601269958552,
Mitsubishi UFJ Financial Group Inc,Disease control,312.0,0.9836458295216475,
Mitsubishi UFJ Financial Group Inc,Fibres and other materials,387.0,0.8962339873004145,
Mitsubishi UFJ Financial Group Inc,Filtration,446.0,0.7162846211434147,
Mitsubishi UFJ Financial Group Inc,Flood and storm protection,417.0,0.8186612556395334,
Mitsubishi UFJ Financial Group Inc,Genetic materials,509.0,0.43510856321145663,
Mitsubishi UFJ Financial Group Inc,Ground water,432.0,0.768897888826301,
Mitsubishi UFJ Financial Group Inc,Maintain nursery habitats,506.0,0.448927247484677,
Mitsubishi UFJ Financial Group Inc,Mass stabilisation and erosion control,828.0,5.0918236721569826e-05,
Mitsubishi UFJ Financial Group Inc,Mediation of sensory impacts,381.0,0.9083070642703033,
Mitsubishi UFJ Financial Group Inc,Pest control,434.0,0.7617309969189846,
Mitsubishi UFJ Financial Group Inc,Pollination,348.0,0.9568748791281856,
Mitsubishi UFJ Financial Group Inc,Soil quality,407.0,0.8477843401190628,
Mitsubishi UFJ Financial Group Inc,Surface water,408.0,0.8450201869560001,
