Bank,service,statistic,p-value,z
Barclays PLC,Bio-remediation,241.0,0.8872546385358684,
Barclays PLC,Buffering and attenuation of mass flows,203.0,0.9667074275134435,
Barclays PLC,Climate regulation,206.0,0.9628958203937106,
Barclays PLC,Dilution by atmosphere and ecosystems,200.0,0.9701905466794427,
Barclays PLC,Disease control,239.0,0.8934000948540977,
Barclays PLC,Fibres and other materials,230.0,0.918073188580946,
Barclays PLC,Filtration,244.0,0.8775688467784639,
Barclays PLC,Flood and storm protection,197.0,0.9733658129420332,
Barclays PLC,Genetic materials,218.0,0.9439446113316381,
Barclays PLC,Ground water,245.0,0.8742141085337092,
Barclays PLC,Maintain nursery habitats,205.0,0.964204141739406,
Barclays PLC,Mass stabilisation and erosion control,193.0,0.9771555132705958,
Barclays PLC,Mediation of sensory impacts,242.0,0.8840887702519084,
Barclays PLC,Pest control,239.0,0.8934000948540977,
Barclays PLC,Pollination,227.0,0.9252591445757534,
Barclays PLC,Soil quality,201.0,0.9690647245878911,
Barclays PLC,Surface water,220.0,0.9401481631896409,
Barclays PLC,Ventilation,243.0,0.8808602913724144,
Barclays PLC,Water flow maintenance,227.0,0.9252591445757534,
Barclays PLC,Water quality,220.0,0.9401481631896409,
China Construction Bank Corp,Animal-based energy,33.0,0.8088239550712423,
China Construction Bank Corp,Bio-remediation,27.0,0.9019745182594467,
China Construction Bank Corp,Buffering and attenuation of mass flows,29.0,0.8755680625310389,
China Construction Bank Corp,Climate regulation,30.0,0.8606463083751987,
China Construction Bank Corp,Dilution by atmosphere and ecosystems,28.0,0.8893349585030494,
China Construction Bank Corp,Disease control,31.0,0.844551585741694,
China Construction Bank Corp,Fibres and other materials,25.0,0.9240219071282947,
China Construction Bank Corp,Filtration,31.0,0.844551585741694,
China Construction Bank Corp,Flood and storm protection,29.0,0.8755680625310389,
China Construction Bank Corp,Genetic materials,25.0,0.9240219071282947,
China Construction Bank Corp,Ground water,27.0,0.9019745182594467,
China Construction Bank Corp,Maintain nursery habitats,28.0,0.8893349585030494,
China Construction Bank Corp,Mass stabilisation and erosion control,23.0,0.9420742512370349,
China Construction Bank Corp,Mediation of sensory impacts,30.0,0.8606463083751987,
China Construction Bank Corp,Pest control,27.0,0.9019745182594467,
China Construction Bank Corp,Pollination,26.0,0.9135225410057897,
China Construction Bank Corp,Soil quality,24.0,0.9335213535188321,
China Construction Bank Corp,Surface water,26.0,0.9135225410057897,
China Construction Bank Corp,Ventilation,30.0,0.8606463083751987,
China Construction Bank Corp,Water flow maintenance,27.0,0.9019745182594467,
China Construction Bank Corp,Water quality,25.0,0.9240219071282947,
Citigroup Inc,Animal-based energy,270.0,0.769457504620558,
Citigroup Inc,Bio-remediation,298.0,0.6096647753801355,
Citigroup Inc,Buffering and attenuation of mass flows,261.0,0.8117797287801007,
Citigroup Inc,Climate regulation,255.0,0.8371344022693776,
Citigroup Inc,Dilution by atmosphere and ecosystems,228.0,0.9229192948706235,
Citigroup Inc,Disease control,329.0,0.40931476737042144,
Citigroup Inc,Fibres and other materials,234.0,0.9076977802713497,
Citigroup Inc,Filtration,302.0,0.5843087737368519,
Citigroup Inc,Flood and storm protection,267.0,0.7841245038968772,
Citigroup Inc,Genetic materials,201.0,0.9690647245878911,
Citigroup Inc,Ground water,340.0,0.3410942435604809,
Citigroup Inc,Maintain nursery habitats,253.0,0.8450678619809122,
Citigroup Inc,Mass stabilisation and erosion control,261.0,0.8117797287801007,
Citigroup Inc,Mediation of sensory impacts,333.0,0.3840639466895887,
Citigroup Inc,Pest control,314.0,0.506534040493663,
Citigroup Inc,Pollination,240.0,0.8903582777192466,
Citigroup Inc,Soil quality,258.0,0.8247477440722697,
Citigroup Inc,Surface water,281.0,0.711199000516533,
Citigroup Inc,Ventilation,341.0,0.3351057633772308,
Citigroup Inc,Water flow maintenance,290.0,0.6589057564395191,
Citigroup Inc,Water quality,277.0,0.7331630029769804,
Credite Agricole SA,Animal-based energy,155.0,0.9875326395310002,
Credite Agricole SA,Bio-remediation,144.0,0.9926351737770979,
Credite Agricole SA,Buffering and attenuation of mass flows,138.0,0.9945543254892587,
Credite Agricole SA,Climate regulation,145.0,0.9922629952473966,
Credite Agricole SA,Dilution by atmosphere and ecosystems,148.0,0.9910453341538796,
Credite Agricole SA,Disease control,148.0,0.9910453341538796,
Credite Agricole SA,Fibres and other materials,137.0,0.9948268218413543,
Credite Agricole SA,Filtration,135.0,0.9953356752803282,
Credite Agricole SA,Flood and storm protection,124.0,0.9974155523879602,
Credite Agricole SA,Genetic materials,129.0,0.9966050428910037,
Credite Agricole SA,Ground water,136.0,0.9950871160944716,
Credite Agricole SA,Maintain nursery habitats,116.0,0.9983550040293311,
Credite Agricole SA,Mass stabilisation and erosion control,134.0,0.9955729526978404,
Credite Agricole SA,Mediation of sensory impacts,134.0,0.9955729526978404,
Credite Agricole SA,Pest control,148.0,0.9910453341538796,
Credite Agricole SA,Pollination,142.0,0.9933324875287513,
Credite Agricole SA,Soil quality,129.0,0.9966050428910037,
Credite Agricole SA,Surface water,146.0,0.991874363533418,
Credite Agricole SA,Ventilation,146.0,0.991874363533418,
Credite Agricole SA,Water flow maintenance,134.0,0.9955729526978404,
Credite Agricole SA,Water quality,126.0,0.9971150552561433,
Deutsche Bank AG,Animal-based energy,120.0,0.999998689465902,
Deutsche Bank AG,Bio-remediation,202.0,0.9999361211518674,
Deutsche Bank AG,Buffering and attenuation of mass flows,118.0,0.9999988187041824,
Deutsche Bank AG,Climate regulation,175.0,0.9999807631747862,
Deutsche Bank AG,Dilution by atmosphere and ecosystems,167.0,0.999986719936534,
Deutsche Bank AG,Disease control,184.0,0.9999710512879163,
Deutsche Bank AG,Fibres and other materials,204.0,0.9999303976630881,
Deutsche Bank AG,Filtration,205.0,0.9999273579812358,
Deutsche Bank AG,Flood and storm protection,235.0,0.9997507212340332,
Deutsche Bank AG,Genetic materials,503.0,0.7407021745043955,
Deutsche Bank AG,Ground water,211.0,0.9999063294632811,
Deutsche Bank AG,Maintain nursery habitats,247.0,0.9996025208975731,
Deutsche Bank AG,Mass stabilisation and erosion control,285.0,0.9984235428496786,
