Bank,service,statistic,p-value,z
Bank of Communications Co Ltd,Water flow maintenance,25.0,0.004209386797904912,
Bank of Communications Co Ltd,Water quality,31.0,0.0009660702388077951,
Bank of New York Mellon Corp,Animal-based energy,4718.0,4.1095215226264467e-25,
Bank of New York Mellon Corp,Bio-remediation,767198.0,5.297555518246224e-67,
Bank of New York Mellon Corp,Buffering and attenuation of mass flows,33667.0,6.101875237644945e-54,
Bank of New York Mellon Corp,Climate regulation,597721.0,2.002017975925742e-137,
Bank of New York Mellon Corp,Dilution by atmosphere and ecosystems,364662.0,2.1400184962357497e-78,
Bank of New York Mellon Corp,Disease control,75018.0,0.9795300410522915,
Bank of New York Mellon Corp,Fibres and other materials,136496.0,0.9295701180684299,
Bank of New York Mellon Corp,Filtration,1372586.0,1.1581277545896062e-14,
Bank of New York Mellon Corp,Flood and storm protection,792629.0,1.2792145091664364e-102,
Bank of New York Mellon Corp,Genetic materials,156536.0,1.0,
Bank of New York Mellon Corp,Ground water,2183461.0,1.6982254139446406e-63,
Bank of New York Mellon Corp,Maintain nursery habitats,497.0,0.9999934027082577,
Bank of New York Mellon Corp,Mass stabilisation and erosion control,1562154.0,2.6303838770411033e-118,
Bank of New York Mellon Corp,Mediation of sensory impacts,137971.0,1.579763028282744e-48,
Bank of New York Mellon Corp,Pest control,90568.0,1.0003251260718651e-19,
Bank of New York Mellon Corp,Pollination,50729.0,0.0016717827386756726,
Bank of New York Mellon Corp,Soil quality,180854.0,1.1281641959703687e-33,
Bank of New York Mellon Corp,Surface water,1720078.0,4.738804511106223e-130,
Bank of New York Mellon Corp,Ventilation,253899.0,1.1752855369893191e-08,
Bank of New York Mellon Corp,Water flow maintenance,736273.0,6.790922003329848e-118,
Bank of New York Mellon Corp,Water quality,758477.0,4.384764663799516e-66,
Barclays PLC,Animal-based energy,4178.0,0.0018777427130152132,
Barclays PLC,Bio-remediation,280240.0,7.81160763956234e-23,
Barclays PLC,Buffering and attenuation of mass flows,23667.0,3.998067058362649e-06,
Barclays PLC,Climate regulation,268809.0,2.6439538389937906e-42,
Barclays PLC,Dilution by atmosphere and ecosystems,178619.0,6.2158343321917655e-15,
Barclays PLC,Disease control,33661.0,0.9999999999999966,
Barclays PLC,Fibres and other materials,59161.0,0.999999999996854,
Barclays PLC,Filtration,441655.0,0.0008660751666937574,
Barclays PLC,Flood and storm protection,339015.0,4.513120214984386e-26,
Barclays PLC,Genetic materials,45239.0,1.0,
Barclays PLC,Ground water,749031.0,1.8376897746072967e-20,
Barclays PLC,Maintain nursery habitats,145.0,0.995218546941084,
Barclays PLC,Mass stabilisation and erosion control,580535.0,1.1545811393132677e-44,
Barclays PLC,Mediation of sensory impacts,54619.0,1.2861305100334204e-15,
Barclays PLC,Pest control,48742.0,0.9948385243299763,
Barclays PLC,Pollination,27745.0,0.9999999994358852,
Barclays PLC,Soil quality,89195.0,0.16297230059781198,
Barclays PLC,Surface water,680392.0,6.768776826407415e-33,
Barclays PLC,Ventilation,96664.0,0.05649104330321415,
Barclays PLC,Water flow maintenance,309257.0,1.6925911073804126e-38,
Barclays PLC,Water quality,309505.0,1.4483627642382482e-16,
China Construction Bank Corp,Animal-based energy,1.0,0.32736042300928847,
China Construction Bank Corp,Bio-remediation,321.0,0.23642099095502128,
China Construction Bank Corp,Buffering and attenuation of mass flows,2.0,0.29649004900871334,
China Construction Bank Corp,Climate regulation,250.0,0.0012662955262360718,
China Construction Bank Corp,Dilution by atmosphere and ecosystems,186.0,0.2478943532368506,
China Construction Bank Corp,Disease control,3.0,0.5,
China Construction Bank Corp,Fibres and other materials,15.0,0.9784427766084624,
China Construction Bank Corp,Filtration,212.0,0.1654395043695669,
China Construction Bank Corp,Flood and storm protection,239.0,0.028257104998346435,
China Construction Bank Corp,Genetic materials,2.0,0.29649004900871334,
China Construction Bank Corp,Ground water,610.0,0.01896115869642587,
China Construction Bank Corp,Maintain nursery habitats,,,
China Construction Bank Corp,Mass stabilisation and erosion control,1104.0,0.20881859258703112,
China Construction Bank Corp,Mediation of sensory impacts,88.0,0.013130742096512793,
China Construction Bank Corp,Pest control,20.0,0.8447527828413826,
China Construction Bank Corp,Pollination,3.0,0.5,
China Construction Bank Corp,Soil quality,37.0,0.9570845207778572,
China Construction Bank Corp,Surface water,613.0,0.020033890176981203,
China Construction Bank Corp,Ventilation,74.0,0.07458879453142199,
China Construction Bank Corp,Water flow maintenance,324.0,0.035996061794974415,
China Construction Bank Corp,Water quality,176.0,0.07912949552097609,
Citigroup Inc,Animal-based energy,1065.0,0.0001013433614148024,
Citigroup Inc,Bio-remediation,113199.0,7.990704777615735e-30,
Citigroup Inc,Buffering and attenuation of mass flows,7367.0,1.3200808856720476e-07,
Citigroup Inc,Climate regulation,129661.0,1.6235848554103734e-42,
Citigroup Inc,Dilution by atmosphere and ecosystems,70181.0,1.4743188164889872e-20,
Citigroup Inc,Disease control,9416.0,0.997919088437077,
Citigroup Inc,Fibres and other materials,20761.0,0.9980046277484914,
Citigroup Inc,Filtration,182322.0,2.113782673035722e-08,
Citigroup Inc,Flood and storm protection,158219.0,2.68715312499745e-26,
Citigroup Inc,Genetic materials,16906.0,0.9999999999999993,
Citigroup Inc,Ground water,364641.0,1.0322521828847959e-18,
Citigroup Inc,Maintain nursery habitats,52.0,0.993742340654963,
Citigroup Inc,Mass stabilisation and erosion control,344390.0,6.178719546680684e-23,
Citigroup Inc,Mediation of sensory impacts,24527.0,5.440377535915711e-18,
Citigroup Inc,Pest control,14441.0,0.0816193249158757,
Citigroup Inc,Pollination,6548.0,0.4114986190616551,
Citigroup Inc,Soil quality,25406.0,2.7538315264671806e-06,
Citigroup Inc,Surface water,321328.0,3.855506817269396e-31,
Citigroup Inc,Ventilation,43547.0,0.000739969289958495,
Citigroup Inc,Water flow maintenance,125575.0,1.394540468905827e-45,
Citigroup Inc,Water quality,141827.0,4.217643983865437e-19,
Credite Agricole SA,Animal-based energy,368.0,0.019034868081604754,
Credite Agricole SA,Bio-remediation,46252.0,4.1344371954783006e-17,
