Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,FI,Transport via pipelines,0.0,0.0,0.0,23.9968701379687,0.0,0.0,0.0,0.0,23.9968701379687,0.0,0.0,0.0,31.995826850624937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FI,Sea and coastal water transport,0.0,0.0,0.0,1062.4062465279478,0.0,0.0,0.0,0.0,849.9249972223583,0.0,637.4437479167688,0.0,0.0,0.0,0.0,0.0,0.0,637.4437479167688,0.0,0.0,637.4437479167688
System,FI,Inland water transport,0.0,0.0,0.0,7.317849176925062,0.0,0.0,0.0,0.0,5.85427934154005,0.0,4.390709506155036,0.0,0.0,0.0,0.0,0.0,0.0,4.390709506155036,0.0,0.0,4.390709506155036
System,FI,Air transport (62),0.0,0.0,0.0,185.49790411507894,0.0,0.0,0.0,0.0,185.49790411507894,0.0,79.49910176360527,0.0,158.99820352721053,0.0,0.0,0.0,0.0,79.49910176360527,0.0,0.0,0.0
System,FI,Supporting and auxiliary transport activities; activities of travel agencies (63),0.0,0.0,0.0,677.9219724141589,0.0,0.0,0.0,0.0,745.7141696555748,0.0,677.9219724141589,0.0,542.3375779313269,0.0,0.0,0.0,0.0,677.9219724141589,0.0,203.37659172424748,271.1687889656632
System,FI,Post and telecommunications (64),0.0,0.0,46.33017306810313,185.32069227241251,0.0,0.0,0.0,0.0,150.57306247133516,0.0,0.0,0.0,104.24288940323203,0.0,0.0,0.0,34.74762980107734,0.0,0.0,0.0,23.165086534051564
System,FI,"Financial intermediation, except insurance and pension funding (65)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.4556620589247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FI,"Insurance and pension funding, except compulsory social security (66)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.42946667102581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FI,Activities auxiliary to financial intermediation (67),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.16413397217383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FI,Real estate activities (70),0.0,385.7911734209281,0.0,0.0,0.0,0.0,0.0,192.89558671046404,192.89558671046404,0.0,578.686760131392,0.0,385.7911734209281,385.7911734209281,0.0,0.0,0.0,771.5823468418562,0.0,0.0,0.0
System,FI,Renting of machinery and equipment without operator and of personal and household goods (71),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FI,Computer and related activities (72),0.0,466.25998767391593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.5199753478319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FI,Research and development (73),0.0,127.88423196518191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.76846393036382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FI,Other business activities (74),0.0,1061.115796557831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.231593115662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FI,Public administration and defence; compulsory social security (75),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.84212956750453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FI,Education (80),0.0,14.000555960416483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.001111920832965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FI,Health and social work (85),0.0,1.9883187139248204,0.0,0.0,1.9883187139248204,0.0,0.0,0.0,0.0,0.0,11.929912283548934,0.0,7.953274855699282,0.0,0.0,0.0,0.0,13.918230997473753,0.0,0.0,0.0
System,FI,Incineration of waste: Food,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538323030494512,0.0,0.0,2.269161515247256,0.0,0.0,0.0,0.0,0.0,0.0,2.269161515247256,0.0,0.0,0.0
System,FI,Incineration of waste: Paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.587055949732963,0.0,0.0,2.2935279748664814,0.0,0.0,0.0,0.0,0.0,0.0,2.2935279748664814,0.0,0.0,0.0
System,FI,Incineration of waste: Plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8735919379870944,0.0,0.0,1.4367959689935472,0.0,0.0,0.0,0.0,0.0,0.0,1.4367959689935472,0.0,0.0,0.0
System,FI,Incineration of waste: Metals and Inert materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01451881111532,0.0,0.0,27.00725940555766,0.0,0.0,0.0,0.0,0.0,0.0,27.00725940555766,0.0,0.0,0.0
