Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,IN,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",26.951029184465135,25.252953160422866,24.399637576825093,21.325681568125308,22.235744279445694,25.079005558355874,23.581203846855267,27.092912800748127,23.964214561739347,0.026857863659096422,27.000252243657563,22.430468051467198,24.309289157221173,26.398767451029936,23.370521537556527,23.490406328712147,24.13615086433448,25.024222714471286,25.940393733644672,26.090393194767596,27.067170041324196
System,IN,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",9.579415347211372,9.698546169300442,9.018212969626532,8.186945235958529,8.506731312409586,9.320219732961762,9.069093578600919,10.41677760180048,9.31765421202657,0.022063120667719646,10.20901912786597,8.832841191421524,9.086375536797203,10.064067830928817,8.577174633451925,8.95851360966591,9.34332315821361,9.113109536173681,9.71310229396594,9.95311748259668,10.585806896613304
System,IN,Re-processing of secondary wood material into new wood material,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,Pulp,0.29340544311275224,0.30505001230522844,0.27771391989493194,0.25671737369620196,0.2657540136852022,0.2930212063391423,0.28471419524908625,0.3240498282611821,0.28910198204971504,0.0005219113684533687,0.3204425694083477,0.2787670889243565,0.2752423791224966,0.3146167095317758,0.270479444608052,0.280641925731516,0.29458681137979126,0.2803196110310273,0.3051662598706086,0.31241542191847127,0.3280207448933179
System,IN,Re-processing of secondary paper into new pulp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,Paper,25.23993590683543,25.238883525729726,23.059336944311255,20.604310713747537,21.32120968660025,24.629163586191872,23.178484134403277,27.222487957358958,23.420716127943056,0.07597529130013486,26.84759071187452,22.084334990310417,22.128383038531037,26.396873262815788,22.603100746789135,23.030214331154337,23.66716741716066,23.694777976423534,25.735459747110777,25.973006531724703,26.918162881149275
System,IN,"Publishing, printing and reproduction of recorded media (22)",256.92703578096047,259.3514607393441,232.1311837667733,207.08402481812732,214.1696282258418,253.915773950796,235.3544456513305,279.6519457949717,233.75242541791985,0.6934491715772384,275.62831759566217,221.34682183807865,214.27560258595778,271.57601901933776,232.86086345166586,234.9229387471316,239.52917610111882,240.65273554965262,265.5768957144377,267.15057960702535,271.28816418322623
System,IN,Manufacture of coke oven products,10.99182661377336,10.729093564948247,10.244507076741868,9.174043163985209,9.539720168398137,10.438328062452891,10.108133641938913,11.468382745874042,10.429715770592916,0.04313288967915422,11.40877103143067,9.752709037503337,10.49678909463015,11.1463013998103,9.682013035419436,9.967065492810143,10.439430212837198,10.36582999502701,10.876250904302685,11.042279915950667,11.678036384915881
System,IN,Petroleum Refinery,400.8017580422671,387.37336004649325,372.5351846873736,345.0285599469169,356.251078621285,379.1611519244471,371.27828279834966,398.9272520571668,372.4597068749822,0.3792119541756212,401.17491585920357,366.66435142204773,375.3361947202086,392.87702717720555,359.9704555679691,367.92496611313607,381.6642998139763,372.81740457516435,384.72039826384895,393.80716804463134,407.2204908551274
System,IN,Processing of nuclear fuel,0.01986344278673766,0.020649780109444186,0.018625919851134265,0.017418408211882928,0.017992422782804687,0.01978969355295866,0.019277896021962476,0.02174318990656703,0.01929381130270877,3.210615920350575e-05,0.021470500956436205,0.01886846691991562,0.018131696838936825,0.021161453001186395,0.018344944620589707,0.019051834661036632,0.01982303510263498,0.018826636566916025,0.020510007173163924,0.021058962762069304,0.021906115465587402
System,IN,"Plastics, basic",3.7432606587744415,3.7404445376098048,3.5074505916594902,3.1636293521663172,3.2723413052756807,3.640664911049672,3.489814424184306,4.018972272077828,3.5997885222825223,0.01682241206305971,3.9890833426176755,3.3791708120891917,3.5233587773179744,3.9018536561697386,3.3560679311189974,3.442177145792379,3.593772933199816,3.567302644969772,3.801624215907343,3.849893454228935,4.055430686688249
System,IN,Re-processing of secondary plastic into new plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,N-fertiliser,4771.233249212276,4913.5193134881565,4522.182433426186,4032.187187509342,4152.500152093397,4897.500310924215,4471.148465887864,5323.708965890998,4562.7992825659785,14.575616501323369,5315.386089251878,4299.183382050794,4280.133638034519,5188.334271028863,4505.921021701862,4448.115193698681,4628.196616917875,4665.729288632175,5102.922438536727,5100.164467097637,5161.3023100805285
System,IN,P- and other fertiliser,34.55463017902143,35.26415533136689,32.61975545826548,28.909679455944413,29.768052166633247,35.276598846714464,32.04963511601823,38.30146929394025,32.75274242221106,0.12297598722586903,38.25224270031772,30.723777029157887,30.84216302850191,37.32848685931081,32.450690808722335,31.920108327934532,33.11889943420747,33.729316305545,36.75021190775411,36.641309280214195,37.04062809148992
System,IN,Chemicals nec,260.34008029354777,253.7761599687622,239.51295736702934,213.37726595821118,220.9535644090075,247.28240534077355,236.6276424996371,273.96478350055764,244.2308760655867,2.2288189903461624,271.1227731378238,226.98351075729076,240.87664264342868,265.5190487305356,227.4947753501446,233.76207160467172,241.96645700199826,244.4940220738754,258.62957761229717,261.1718938104513,276.5700261191193
System,IN,Manufacture of rubber and plastic products (25),76.15252879926153,76.6592150321896,70.25239008326031,62.8686722997707,65.30845237508939,74.25658386691333,70.80323281501656,82.94059797109988,72.55943897518955,0.4107874103789765,82.29364189184487,67.55196861453501,69.85361946259738,80.29950508550212,67.91738175284732,69.71274396771746,72.95038794667416,72.00711414125622,78.42097946383946,79.13571576522287,83.4183301860157
System,IN,Manufacture of glass and glass products,12.619587398352214,12.860077509176017,12.031411193874254,11.014479867031836,11.328509273830031,12.536946628826692,12.042780553618826,13.758877844580006,12.564292042502442,0.025385892124190484,13.884551206115221,11.781944559623529,12.29153963587825,13.419742725510574,11.555164254833466,11.763424003666858,12.503140850104405,12.222645687930404,13.170094028727389,13.25465411750277,14.004004410454556
System,IN,Re-processing of secondary glass into new glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,Manufacture of ceramic goods,21.732891186772754,21.52518403990347,20.55494110274132,18.8091202471019,19.42098246223678,20.995465100903115,20.456681393688562,22.703813505313033,21.179023846814943,0.03488356981190057,22.9364821775859,20.13018144306224,21.281019056340988,22.210914549190132,19.581343608039724,20.042277384112168,21.247702684356387,20.655480188045285,21.792202212535457,22.08225047808363,23.371157882768397
System,IN,"Manufacture of bricks, tiles and construction products, in baked clay",2.389201734806245,2.357870965545278,2.240639402017242,2.0520253502892922,2.1275645817431936,2.2878961295600773,2.2420782087018383,2.4741485775525436,2.2895999310360695,0.0036284067298889113,2.4809729928674913,2.1942918283705826,2.2968541528309485,2.4187216789482213,2.1415317075315503,2.2065409151913786,2.3229121216411333,2.248484082111582,2.3650475677340115,2.4131409732382707,2.5384350107686457
System,IN,"Manufacture of cement, lime and plaster",32.0121550017777,32.466530307398436,30.297401155788748,27.62425848189144,28.69806027373483,31.405462413117085,30.53124702002466,34.486992578891105,31.36113836089331,0.04590186176617943,34.5371704884258,29.69686060242301,30.942375277582187,33.5839682139876,29.10709551755203,29.95609847058864,31.823787304771315,30.56551235634585,32.85021927218309,33.409926050708805,35.19544332945321
System,IN,Re-processing of ash into clinker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,Manufacture of other non-metallic mineral products n.e.c.,27.132696351419106,26.850186797181834,25.521804168232066,23.316165939146956,24.18512868221076,26.05013454352898,25.469037244221422,28.32904271582159,26.14394116908587,0.05453630590424891,28.402373662895265,24.86303091682777,26.259979302459918,27.65771131812259,24.31195471431506,25.028926298606102,26.40353055548695,25.698954681605375,27.046575984033193,27.546678381677662,29.04627197234424
System,IN,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,330.34761378054895,323.45523570244404,313.5443228271455,280.3815990052707,294.304539109959,313.84383085746146,307.8156570990074,343.36767323382486,317.94330918506813,0.34998855803707596,342.7182562238927,297.3596690083226,329.29218501278785,334.1373048249988,293.5532233475339,303.04364200180635,322.6733935972744,314.4353093490222,326.54310668380685,334.00334520419744,352.7551662956786
System,IN,Re-processing of secondary steel into new steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,Precious metals production,19.33855718646048,19.431179389097597,18.222365894166902,16.518106259363286,17.16785951146081,18.762764751271177,18.281519678698995,20.68772421577662,18.796961157763324,0.024808023661621367,20.580151153152087,17.716002877761362,18.591582803551113,20.106141171052293,17.374827512165638,17.98396578270867,18.982691279329188,18.356919856446865,19.593270011118616,19.96992876340042,21.082641993756276
System,IN,Re-processing of secondary preciuos metals into new preciuos metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,Aluminium production,15.852445402612881,15.694293391932176,14.892707600043453,13.40891025962936,13.976576538478813,15.19819464067793,14.80930998710569,16.693386584237242,15.210211906493983,0.03091352006865797,16.59453477968415,14.30921920225089,15.260131194006286,16.23041383384207,14.126485944593075,14.600267872249098,15.379460869177073,14.995018045310292,15.82338320220555,16.14231893758887,17.010958322703324
System,IN,Re-processing of secondary aluminium into new aluminium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,"Lead, zinc and tin production",3.9869970573790834,4.001287937462276,3.7677555181943654,3.412502625368392,3.550406183709773,3.867682585663092,3.769667907445774,4.255391321459955,3.875462624968688,0.004602055620430052,4.234125738241465,3.6545806963049445,3.851731009698623,4.137598181161055,3.588353259726014,3.7105987123713207,3.9205387655127257,3.791448979042036,4.032924190457339,4.114163422122816,4.335780696437111
System,IN,"Re-processing of secondary lead into new lead, zinc and tin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,Copper production,27.797989334699118,27.40857041106303,26.139406261946935,23.493900267116373,24.52101134276269,26.530184635153176,25.939354594347208,29.097295752340916,26.658998947459697,0.025816957259945907,28.943249009907017,25.04116570502104,26.9350346542638,28.30274715658633,24.705329070495655,25.569625616952916,26.987111135118123,26.250396390444973,27.60127204492258,28.188771756243288,29.714306711877942
System,IN,Re-processing of secondary copper into new copper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
